Followers,Tweets
58280,174
59454,111
110659,162
53252,117
67795,158
76075,167
73006,132
94331,183
87685,162
73135,166
57718,105
59678,135
77452,113
91285,164
74713,168
72746,125
64604,129
68651,168
110554,145
62444,135
92412,163
85187,187
82257,123
94283,187
101616,143
82209,153
53985,149
104382,143
76938,120
60477,111
86335,177
80844,149
58624,149
69699,159
84344,152
55630,100
51400,105
81852,155
145826,222
61757,121
79703,126
42066,75
106462,154
87910,131
75722,140
105845,168
73121,109
109875,171
85324,122
51046,94
74085,99
66937,124
61003,119
73272,146
102292,196
102856,204
101097,166
62736,115
65290,124
49134,101
78209,151
98955,178
69976,130
64598,111
77743,110
92950,151
89627,137
86832,223
123908,185
93400,152
88667,152
68400,112
60578,94
93265,172
76149,159
76575,141
85910,174
115170,177
69727,171
38362,141
87369,155
80010,148
69165,164
103656,150
66789,122
80037,106
84476,143
81488,157
58758,119
80405,143
96622,153
79456,141
71972,113
82605,149
89024,175
129728,171
86980,148
101237,168
108640,176
72535,127
92277,150
48429,139
90148,173
89674,119
64679,145
83147,132
36370,112
60184,116
79090,116
86116,146
90927,154
92612,194
70616,155
71452,172
87502,150
99463,150
116616,176
67569,100
81753,172
102476,192
90984,159
74932,132
56852,98
57755,103
59174,142
118810,161
67774,103
105048,136
92853,184
65817,113
110467,184
64540,141
134518,188
84848,147
92696,158
67893,117
98019,178
113189,157
88569,141
80090,169
106733,219
97780,155
62998,84
74891,134
57607,100
149990,201
102202,181
110428,212
138620,179
97715,182
79170,132
71712,132
77061,135
105918,165
62764,158
74961,126
83497,150
65874,141
80634,126
55429,152
112332,180
71477,140
87675,136
54915,96
97697,180
87577,173
93422,163
78787,136
88935,151
97071,154
47850,130
72880,141
61475,123
82908,137
67975,154
101339,156
68147,121
93034,144
82602,135
67653,135
68202,128
46723,119
41676,85
155073,203
63646,126
81813,167
126833,189
88926,141
83254,102
47463,109
105264,144
77503,165
69146,133
106256,200
90845,181
84775,141
82533,116
77639,145
70678,160
71989,90
81795,124
92294,169
62164,84
78200,215
84641,198
107343,168
78987,137
87466,156
91726,153
71108,172
92257,162
91835,119
85336,128
96525,144
70857,121
66146,132
91504,173
51083,111
97652,138
83998,166
60290,110
62980,113
78285,176
104230,168
63821,158
75821,117
89034,162
88455,153
59247,200
105466,159
102317,210
124470,209
79747,144
93625,161
96975,187
105403,171
72884,139
68341,143
122243,134
94051,154
76567,149
91360,160
46747,114
88322,160
84865,145
76665,141
73093,137
103259,164
87507,179
76013,165
75585,115
91295,148
75184,162
65756,99
90937,149
81731,118
118792,157
79125,173
113632,184
66736,106
93687,162
71998,194
43740,128
122633,176
63147,139
64421,130
71265,167
85209,134
104264,155
92667,143
89101,140
78203,138
81223,200
87362,144
63545,129
45568,64
85744,157
59032,131
120793,175
63787,140
83172,178
108462,172
84864,134
164520,225
90162,186
71802,155
82530,193
95337,160
109581,176
111785,161
76567,172
121023,178
68140,119
72174,162
65048,131
80253,175
54319,128
97343,154
88149,124
76598,120
68865,121
83382,121
89157,191
134378,168
118481,177
35464,58
128837,190
88426,131
59098,142
90793,207
82860,145
76505,125
71110,169
98041,169
113368,146
74742,104
113172,190
77180,106
94496,134
90696,149
86177,143
114535,197
63590,147
94782,170
74192,166
83674,139
78549,120
101718,128
79535,145
91134,184
104964,167
90517,174
95000,167
119675,154
117423,224
101066,183
93521,171
84851,160
104413,177
102427,148
71777,119
58030,101
85172,156
157311,202
112527,158
74842,117
106789,169
51913,114
91342,157
88485,157
80074,149
99340,159
81555,128
76493,139
50885,189
64747,131
106330,161
119109,190
58775,128
115778,204
83418,138
97588,188
97956,179
105646,190
87173,157
71607,117
57515,116
102691,137
65929,96
80431,146
82739,169
67897,113
82956,138
67619,132
98204,197
79222,136
85449,153
109972,150
91911,140
67404,104
37091,75
90743,165
53755,168
99653,147
112565,187
74461,163
53404,119
93767,146
86703,147
105281,165
77528,176
75526,142
68961,110
108405,167
136782,170
83017,159
111550,163
51606,152
69174,138
87570,156
84630,126
87637,197
63079,154
74168,127
86841,168
65000,180
79684,149
45155,70
66084,78
81912,143
114530,140
97210,146
81560,115
80234,119
127342,217
107911,165
63098,106
70172,98
89526,138
95877,191
145434,182
69231,135
70496,134
62701,141
39749,55
44883,95
38003,101
90919,176
85574,162
72473,137
58459,104
79120,138
68119,117
86201,131
72118,138
109031,174
76464,103
68335,114
53137,173
109803,196
87669,169
52333,116
103220,184
137692,167
75576,117
94671,216
91598,131
63527,111
53179,115
77063,111
73410,132
58584,126
86037,152
67688,180
60476,125
65708,133
76264,121
108640,165
93032,178
80670,162
87112,180
65258,118
86655,139
84554,123
67672,117
104271,138
102887,163
70040,108
75671,107
77426,162
79893,123
108623,189
111782,175
66537,131
52111,124
105580,178
74704,165
77390,129
60490,166
131837,198
87268,157
83248,140
93359,132
90159,200
52301,115
74964,115
53061,109
68122,167
84740,153
85661,158
107497,168
76851,129
105973,149
57836,142
73129,173
100195,149
87013,174
