"Course","Transactions"
0,18.44
0,24.74
1,30.82
0,18.72
1,24.96
0,20.98
0,33.07
0,25.73
0,23.63
0,30.68
1,33.49
1,33.9
1,28.96
0,24.02
1,30.48
1,22.8
0,14.03
1,25.28
0,15.82
0,8.2
1,22.87
0,27.03
0,26.5
0,18.6
0,16.74
1,32.92
1,14.58
0,22.8
1,28.7
1,27.23
0,38.19
1,21.24
0,19.58
1,29.6
1,30.9
1,31.31
0,21.89
0,11.85
1,22.02
0,16.89
1,21.89
1,31.33
0,22.31
1,33.39
1,36.64
0,18.9
1,22.88
1,29.37
0,29
0,16.74
1,26.62
0,23.28
0,11.31
1,22.01
0,25.43
1,22.03
0,19.95
0,26.13
1,30.99
1,19.32
0,20.3
1,23.65
0,17.75
0,14.74
1,25.52
1,27.16
0,23.98
1,33.1
0,28.27
1,32.45
0,16.69
1,25.5
1,19.74
0,18.86
0,24.62
1,24.03
1,22.71
0,7.34
1,29.57
0,13.27
1,22.38
0,21.71
1,26.32
1,26.57
0,19.92
1,26.12
0,21.53
1,19.92
1,26.44
0,27.9
1,21.26
1,31.77
1,20.25
1,29.16
0,29.87
0,31.83
0,20.7
0,15.86
0,24.39
1,32.21
